Book,Q#,Type,Marks,Importance,Source,LQ_Q#
NCERT02,1,Worksheet,1,Regular,LQ,1
Sharma02,50,Worksheet,1,Regular,LQ,1
Sharma02,51,Worksheet,1,Regular,LQ,1
Sharma02,52,Worksheet,1,Regular,LQ,1
Sharma02,53,Worksheet,1,Regular,LQ,1
Sharma02,56,Worksheet,1,Regular,LQ,1
Agarwal02,1,Worksheet,2,Regular,LQ,2
Agarwal02,2,Worksheet,2,Important,LQ,2
Agarwal02,3,Worksheet,2,Regular,LQ,2
Agarwal02,4,Worksheet,2,Regular,LQ,2
Agarwal02,5,Worksheet,2,Regular,LQ,2
Agarwal02,6,Worksheet,2,Regular,LQ,2
Agarwal02,7,Worksheet,2,Regular,LQ,2
Agarwal02,8,Worksheet,2,Regular,LQ,2
Agarwal02,9,Worksheet,2,Regular,LQ,2
NCERT02,2,Worksheet,2,Regular,LQ,2
Sharma02,65,Pretest,1,Regular,LQ,2
Sharma02,3,Mocktest,2,Regular,LQ,3
Sharma02,4,Worksheet,3,Regular,LQ,3
Sharma02,5,Worksheet,3,Regular,LQ,3
Sharma02,6,Worksheet,3,Regular,LQ,3
Sharma02,7,Worksheet,3,Regular,LQ,3
Sharma02,8,Worksheet,3,Regular,LQ,3
Sharma02,9,Mocktest,2,Regular,LQ,3
Sharma02,10,Worksheet,3,Regular,LQ,3
Sharma02,11,Worksheet,4,Regular,LQ,3
Sharma02,12,Worksheet,4,Critical,LQ,3
Sharma02,14,Worksheet,4,Regular,LQ,3
Sharma02,15,Worksheet,2,Regular,LQ,3
Sharma02,18,Worksheet,2,Regular,LQ,3
Sharma02,48,Mocktest,2,Regular,LQ,3
Sharma02,49,Worksheet,2,Regular,LQ,3
Sharma02,70,Mocktest,1,Regular,LQ,3
Sharma02,80,Mocktest,1,Regular,LQ,3
Sharma02,81,Worksheet,2,Regular,LQ,3
Sharma02,82,Mocktest,2,Regular,LQ,3
Sharma02,85,Worksheet,2,Regular,LQ,3
Sharma02,86,Worksheet,2,Regular,LQ,3
Sharma02,90,Mocktest,1,Regular,LQ,3
Sharma02,95,Mocktest,1,Regular,LQ,3
Agarwal02,27,Worksheet,3,Regular,LQ,4
Agarwal02,28,Worksheet,3,Regular,LQ,4
Agarwal02,99,Worksheet,3,Regular,LQ,4
Sharma02,23,Worksheet,2,Important,LQ,4
Sharma02,24,Mocktest,2,Regular,LQ,4
Sharma02,25,Worksheet,3,Regular,LQ,4
Sharma02,26,Worksheet,2,Regular,LQ,4
Sharma02,30,Worksheet,3,Regular,LQ,4
Sharma02,37,Worksheet,2,Regular,LQ,4
Sharma02,38,Worksheet,2,Important,LQ,4
Sharma02,92,Worksheet,3,Regular,LQ,4
Sharma02,98,Worksheet,3,Regular,LQ,4
Sharma02,106,Mocktest,2,Regular,LQ,4
Sharma02,107,Mocktest,2,Regular,LQ,4
Agarwal02,18,Worksheet,3,Regular,LQ,5
Agarwal02,19,Worksheet,3,Regular,LQ,5
NCERT02,9,Worksheet,4,Critical,LQ,5
NCERT02,11,Worksheet,4,Critical,LQ,5
Sharma02,57,Worksheet,1,Regular,LQ,5
Sharma02,63,Worksheet,2,Regular,LQ,5
Sharma02,83,Worksheet,2,Regular,LQ,5
Sharma02,97,Worksheet,3,Regular,LQ,5
Sharma02,101,Mocktest,1,Regular,LQ,5
Agarwal02,10,Worksheet,3,Regular,LQ,6
Agarwal02,11,Worksheet,3,Regular,LQ,6
Agarwal02,12,Worksheet,3,Regular,LQ,6
Agarwal02,13,Worksheet,3,Regular,LQ,6
Agarwal02,14,Worksheet,3,Regular,LQ,6
Agarwal02,15,Worksheet,3,Regular,LQ,6
Agarwal02,16,Worksheet,3,Regular,LQ,6
Agarwal02,43,Worksheet,2,Regular,LQ,6
Agarwal02,44,Worksheet,2,Regular,LQ,6
Agarwal02,92,Worksheet,2,Regular,LQ,6
NCERT02,3,Worksheet,2,Regular,LQ,6
Sharma02,13,Worksheet,3,Important,LQ,6
Sharma02,16,Worksheet,4,Critical,LQ,6
Sharma02,17,Worksheet,2,Regular,LQ,6
Sharma02,20,Worksheet,2,Regular,LQ,6
Sharma02,46,Pretest,3,Important,LQ,6
Sharma02,47,Mocktest,3,Regular,LQ,6
Sharma02,60,Mocktest,3,Regular,LQ,6
Sharma02,69,Mocktest,3,Regular,LQ,6
Sharma02,84,Worksheet,2,Regular,LQ,6
Sharma02,105,Mocktest,3,Regular,LQ,6
Agarwal02,20,Worksheet,3,Regular,LQ,7
Agarwal02,21,Worksheet,3,Regular,LQ,7
Agarwal02,93,Worksheet,3,Regular,LQ,7
NCERT02,10,Worksheet,3,Regular,LQ,7
Sharma02,22,Worksheet,3,Important,LQ,7
Sharma02,102,Mocktest,1,Regular,LQ,7
Agarwal02,22,Worksheet,4,Critical,LQ,8
Agarwal02,23,Worksheet,2,Regular,LQ,8
Agarwal02,24,Worksheet,2,Regular,LQ,8
Agarwal02,26,Worksheet,4,Critical,LQ,8
Agarwal02,34,Worksheet,4,Critical,LQ,8
Agarwal02,101,Worksheet,2,Regular,LQ,8
NCERT02,4,Worksheet,4,Regular,LQ,8
NCERT02,6,Worksheet,4,Critical,LQ,8
NCERT02,7,Worksheet,4,Regular,LQ,8
NCERT02,12,Worksheet,4,Critical,LQ,8
Sharma02,29,Pretest,4,Important,LQ,8
Sharma02,31,Mocktest,4,Regular,LQ,8
Sharma02,32,Mocktest,4,Regular,LQ,8
Sharma02,33,Mocktest,4,Regular,LQ,8
Sharma02,34,Mocktest,4,Regular,LQ,8
Sharma02,35,Worksheet,4,Critical,LQ,8
Sharma02,36,Mocktest,4,Regular,LQ,8
Sharma02,62,Mocktest,4,Regular,LQ,8
Sharma02,66,Worksheet,2,Regular,LQ,8
Sharma02,67,Worksheet,2,Important,LQ,8
Sharma02,68,Worksheet,2,Regular,LQ,8
Sharma02,71,Worksheet,2,Regular,LQ,8
Sharma02,72,Worksheet,2,Regular,LQ,8
Sharma02,73,Worksheet,2,Regular,LQ,8
Sharma02,93,Mocktest,1,Regular,LQ,8
